654	-0.0194448	-0.00591287	-0.999793	0.193987
655	-0.988099	-0.153688	-0.00641203	0.240357
656	0.00883821	-0.00970594	-0.999914	0.199226
659	-0.008078	-0.0155835	-0.999846	0.19832
660	0.0107346	0.0133843	-0.999853	0.199158
661	-0.0194448	-0.00591287	-0.999793	0.193987
662	-0.988099	-0.153688	-0.00641203	0.240357
663	0.00883821	-0.00970594	-0.999914	0.199226
666	-0.008078	-0.0155835	-0.999846	0.19832
667	0.0107346	0.0133843	-0.999853	0.199158
668	-0.0194448	-0.00591287	-0.999793	0.193987
669	-0.988099	-0.153688	-0.00641203	0.240357
670	0.00883821	-0.00970594	-0.999914	0.199226
673	-0.008078	-0.0155835	-0.999846	0.19832
674	0.0107346	0.0133843	-0.999853	0.199158
675	-0.0194448	-0.00591287	-0.999793	0.193987
676	-0.988099	-0.153688	-0.00641203	0.240357
677	0.00883821	-0.00970594	-0.999914	0.199226
680	-0.008078	-0.0155835	-0.999846	0.19832
681	0.0107346	0.0133843	-0.999853	0.199158
682	-0.0194448	-0.00591287	-0.999793	0.193987
683	-0.988099	-0.153688	-0.00641203	0.240357
684	0.00883821	-0.00970594	-0.999914	0.199226
687	-0.008078	-0.0155835	-0.999846	0.19832
688	0.0107346	0.0133843	-0.999853	0.199158
689	-0.0194448	-0.00591287	-0.999793	0.193987
690	-0.988099	-0.153688	-0.00641203	0.240357
691	0.00883821	-0.00970594	-0.999914	0.199226
694	-0.008078	-0.0155835	-0.999846	0.19832
695	0.0107346	0.0133843	-0.999853	0.199158
696	-0.0194448	-0.00591287	-0.999793	0.193987
697	-0.988099	-0.153688	-0.00641203	0.240357
698	0.00883821	-0.00970594	-0.999914	0.199226
701	-0.008078	-0.0155835	-0.999846	0.19832
702	0.0107346	0.0133843	-0.999853	0.199158
703	-0.0194448	-0.00591287	-0.999793	0.193987
704	-0.988099	-0.153688	-0.00641203	0.240357
705	0.00883821	-0.00970594	-0.999914	0.199226
708	-0.008078	-0.0155835	-0.999846	0.19832
709	0.0107346	0.0133843	-0.999853	0.199158
710	-0.0194448	-0.00591287	-0.999793	0.193987
711	-0.988099	-0.153688	-0.00641203	0.240357
712	0.00883821	-0.00970594	-0.999914	0.199226
715	-0.008078	-0.0155835	-0.999846	0.19832
716	0.0107346	0.0133843	-0.999853	0.199158
717	-0.0194448	-0.00591287	-0.999793	0.193987
718	-0.988099	-0.153688	-0.00641203	0.240357
719	0.00883821	-0.00970594	-0.999914	0.199226
722	-0.008078	-0.0155835	-0.999846	0.19832
723	0.0107346	0.0133843	-0.999853	0.199158
724	-0.0194448	-0.00591287	-0.999793	0.193987
725	-0.988099	-0.153688	-0.00641203	0.240357
726	0.00883821	-0.00970594	-0.999914	0.199226
729	-0.008078	-0.0155835	-0.999846	0.19832
730	0.0107346	0.0133843	-0.999853	0.199158
731	-0.0194448	-0.00591287	-0.999793	0.193987
732	-0.988099	-0.153688	-0.00641203	0.240357
733	0.00883821	-0.00970594	-0.999914	0.199226
736	-0.008078	-0.0155835	-0.999846	0.19832
737	0.0107346	0.0133843	-0.999853	0.199158
738	-0.0194448	-0.00591287	-0.999793	0.193987
739	-0.988099	-0.153688	-0.00641203	0.240357
740	0.00883821	-0.00970594	-0.999914	0.199226
743	-0.008078	-0.0155835	-0.999846	0.19832
744	0.0107346	0.0133843	-0.999853	0.199158
745	-0.0194448	-0.00591287	-0.999793	0.193987
746	-0.988099	-0.153688	-0.00641203	0.240357
747	0.00883821	-0.00970594	-0.999914	0.199226
750	-0.008078	-0.0155835	-0.999846	0.19832
751	0.0107346	0.0133843	-0.999853	0.199158
752	-0.0194448	-0.00591287	-0.999793	0.193987
753	-0.988099	-0.153688	-0.00641203	0.240357
754	0.00883821	-0.00970594	-0.999914	0.199226
757	-0.008078	-0.0155835	-0.999846	0.19832
758	0.0107346	0.0133843	-0.999853	0.199158
759	-0.0194448	-0.00591287	-0.999793	0.193987
760	-0.988099	-0.153688	-0.00641203	0.240357
761	0.00883821	-0.00970594	-0.999914	0.199226
764	-0.008078	-0.0155835	-0.999846	0.19832
765	0.0107346	0.0133843	-0.999853	0.199158
766	-0.0194448	-0.00591287	-0.999793	0.193987
767	-0.988099	-0.153688	-0.00641203	0.240357
768	0.00883821	-0.00970594	-0.999914	0.199226
771	-0.008078	-0.0155835	-0.999846	0.19832
772	0.0107346	0.0133843	-0.999853	0.199158
773	-0.0194448	-0.00591287	-0.999793	0.193987
774	-0.988099	-0.153688	-0.00641203	0.240357
775	0.00883821	-0.00970594	-0.999914	0.199226
778	-0.008078	-0.0155835	-0.999846	0.19832
779	0.0107346	0.0133843	-0.999853	0.199158
780	-0.0194448	-0.00591287	-0.999793	0.193987
781	-0.988099	-0.153688	-0.00641203	0.240357
782	0.00883821	-0.00970594	-0.999914	0.199226
785	-0.008078	-0.0155835	-0.999846	0.19832
786	0.0107346	0.0133843	-0.999853	0.199158
787	-0.0194448	-0.00591287	-0.999793	0.193987
788	-0.988099	-0.153688	-0.00641203	0.240357
789	0.00883821	-0.00970594	-0.999914	0.199226
792	-0.008078	-0.0155835	-0.999846	0.19832
793	0.0107346	0.0133843	-0.999853	0.199158
794	-0.0194448	-0.00591287	-0.999793	0.193987
795	-0.988099	-0.153688	-0.00641203	0.240357
796	0.00883821	-0.00970594	-0.999914	0.199226
799	-0.008078	-0.0155835	-0.999846	0.19832
800	0.0107346	0.0133843	-0.999853	0.199158
801	-0.0194448	-0.00591287	-0.999793	0.193987
802	-0.988099	-0.153688	-0.00641203	0.240357
803	0.00883821	-0.00970594	-0.999914	0.199226
806	-0.008078	-0.0155835	-0.999846	0.19832
807	0.0107346	0.0133843	-0.999853	0.199158
808	-0.0194448	-0.00591287	-0.999793	0.193987
809	-0.988099	-0.153688	-0.00641203	0.240357
810	0.00883821	-0.00970594	-0.999914	0.199226
813	-0.008078	-0.0155835	-0.999846	0.19832
814	0.0107346	0.0133843	-0.999853	0.199158
815	-0.0194448	-0.00591287	-0.999793	0.193987
816	-0.988099	-0.153688	-0.00641203	0.240357
817	0.00883821	-0.00970594	-0.999914	0.199226
820	-0.008078	-0.0155835	-0.999846	0.19832
821	0.0107346	0.0133843	-0.999853	0.199158
822	-0.0194448	-0.00591287	-0.999793	0.193987
823	-0.988099	-0.153688	-0.00641203	0.240357
824	0.00883821	-0.00970594	-0.999914	0.199226
827	-0.008078	-0.0155835	-0.999846	0.19832
828	0.0107346	0.0133843	-0.999853	0.199158
829	-0.0194448	-0.00591287	-0.999793	0.193987
830	-0.988099	-0.153688	-0.00641203	0.240357
831	0.00883821	-0.00970594	-0.999914	0.199226
834	-0.008078	-0.0155835	-0.999846	0.19832
835	0.0107346	0.0133843	-0.999853	0.199158
836	-0.0194448	-0.00591287	-0.999793	0.193987
837	-0.988099	-0.153688	-0.00641203	0.240357
838	0.00883821	-0.00970594	-0.999914	0.199226
841	-0.008078	-0.0155835	-0.999846	0.19832
842	0.0107346	0.0133843	-0.999853	0.199158
843	-0.0194448	-0.00591287	-0.999793	0.193987
844	-0.988099	-0.153688	-0.00641203	0.240357
845	0.00883821	-0.00970594	-0.999914	0.199226
848	-0.008078	-0.0155835	-0.999846	0.19832
849	0.0107346	0.0133843	-0.999853	0.199158
850	-0.0194448	-0.00591287	-0.999793	0.193987
851	-0.988099	-0.153688	-0.00641203	0.240357
852	0.00883821	-0.00970594	-0.999914	0.199226
855	-0.008078	-0.0155835	-0.999846	0.19832
856	0.0107346	0.0133843	-0.999853	0.199158
857	-0.0194448	-0.00591287	-0.999793	0.193987
858	-0.988099	-0.153688	-0.00641203	0.240357
859	0.00883821	-0.00970594	-0.999914	0.199226
862	-0.008078	-0.0155835	-0.999846	0.19832
863	0.0107346	0.0133843	-0.999853	0.199158
864	-0.0194448	-0.00591287	-0.999793	0.193987
865	-0.988099	-0.153688	-0.00641203	0.240357
866	0.00883821	-0.00970594	-0.999914	0.199226
869	-0.008078	-0.0155835	-0.999846	0.19832
870	0.0107346	0.0133843	-0.999853	0.199158
871	-0.0194448	-0.00591287	-0.999793	0.193987
872	-0.988099	-0.153688	-0.00641203	0.240357
873	0.00883821	-0.00970594	-0.999914	0.199226
876	-0.008078	-0.0155835	-0.999846	0.19832
877	0.0107346	0.0133843	-0.999853	0.199158
878	-0.0194448	-0.00591287	-0.999793	0.193987
879	-0.988099	-0.153688	-0.00641203	0.240357
880	0.00883821	-0.00970594	-0.999914	0.199226
883	-0.008078	-0.0155835	-0.999846	0.19832
884	0.0107346	0.0133843	-0.999853	0.199158
885	-0.0194448	-0.00591287	-0.999793	0.193987
886	-0.988099	-0.153688	-0.00641203	0.240357
887	0.00883821	-0.00970594	-0.999914	0.199226
890	-0.008078	-0.0155835	-0.999846	0.19832
891	0.0107346	0.0133843	-0.999853	0.199158
892	-0.0194448	-0.00591287	-0.999793	0.193987
893	-0.988099	-0.153688	-0.00641203	0.240357
894	0.00883821	-0.00970594	-0.999914	0.199226
897	-0.008078	-0.0155835	-0.999846	0.19832
898	0.0107346	0.0133843	-0.999853	0.199158
899	-0.0194448	-0.00591287	-0.999793	0.193987
900	-0.988099	-0.153688	-0.00641203	0.240357
901	0.00883821	-0.00970594	-0.999914	0.199226
904	-0.008078	-0.0155835	-0.999846	0.19832
905	0.0107346	0.0133843	-0.999853	0.199158
906	-0.0194448	-0.00591287	-0.999793	0.193987
907	-0.988099	-0.153688	-0.00641203	0.240357
908	0.00883821	-0.00970594	-0.999914	0.199226
911	-0.008078	-0.0155835	-0.999846	0.19832
912	0.0107346	0.0133843	-0.999853	0.199158
913	-0.0194448	-0.00591287	-0.999793	0.193987
914	-0.988099	-0.153688	-0.00641203	0.240357
915	0.00883821	-0.00970594	-0.999914	0.199226
918	-0.008078	-0.0155835	-0.999846	0.19832
919	0.0107346	0.0133843	-0.999853	0.199158
920	-0.0194448	-0.00591287	-0.999793	0.193987
921	-0.988099	-0.153688	-0.00641203	0.240357
922	0.00883821	-0.00970594	-0.999914	0.199226
925	-0.008078	-0.0155835	-0.999846	0.19832
926	0.0107346	0.0133843	-0.999853	0.199158
927	-0.0194448	-0.00591287	-0.999793	0.193987
928	-0.988099	-0.153688	-0.00641203	0.240357
929	0.00883821	-0.00970594	-0.999914	0.199226
932	-0.008078	-0.0155835	-0.999846	0.19832
933	0.0107346	0.0133843	-0.999853	0.199158
934	-0.0194448	-0.00591287	-0.999793	0.193987
935	-0.988099	-0.153688	-0.00641203	0.240357
936	0.00883821	-0.00970594	-0.999914	0.199226
939	-0.008078	-0.0155835	-0.999846	0.19832
940	0.0107346	0.0133843	-0.999853	0.199158
941	-0.0194448	-0.00591287	-0.999793	0.193987
942	-0.988099	-0.153688	-0.00641203	0.240357
943	0.00883821	-0.00970594	-0.999914	0.199226
946	-0.008078	-0.0155835	-0.999846	0.19832
947	0.0107346	0.0133843	-0.999853	0.199158
948	-0.0194448	-0.00591287	-0.999793	0.193987
949	-0.988099	-0.153688	-0.00641203	0.240357
950	0.00883821	-0.00970594	-0.999914	0.199226
953	-0.008078	-0.0155835	-0.999846	0.19832
954	0.0107346	0.0133843	-0.999853	0.199158
955	-0.0194448	-0.00591287	-0.999793	0.193987
956	-0.988099	-0.153688	-0.00641203	0.240357
957	0.00883821	-0.00970594	-0.999914	0.199226
960	-0.008078	-0.0155835	-0.999846	0.19832
961	0.0107346	0.0133843	-0.999853	0.199158
962	-0.0194448	-0.00591287	-0.999793	0.193987
963	-0.988099	-0.153688	-0.00641203	0.240357
964	0.00883821	-0.00970594	-0.999914	0.199226
967	-0.008078	-0.0155835	-0.999846	0.19832
968	0.0107346	0.0133843	-0.999853	0.199158
969	-0.0194448	-0.00591287	-0.999793	0.193987
970	-0.988099	-0.153688	-0.00641203	0.240357
971	0.00883821	-0.00970594	-0.999914	0.199226
974	-0.008078	-0.0155835	-0.999846	0.19832
975	0.0107346	0.0133843	-0.999853	0.199158
976	-0.0194448	-0.00591287	-0.999793	0.193987
977	-0.988099	-0.153688	-0.00641203	0.240357
978	0.00883821	-0.00970594	-0.999914	0.199226
981	-0.008078	-0.0155835	-0.999846	0.19832
982	0.0107346	0.0133843	-0.999853	0.199158
983	-0.0194448	-0.00591287	-0.999793	0.193987
984	-0.988099	-0.153688	-0.00641203	0.240357
985	0.00883821	-0.00970594	-0.999914	0.199226
988	-0.008078	-0.0155835	-0.999846	0.19832
989	0.0107346	0.0133843	-0.999853	0.199158
990	-0.0194448	-0.00591287	-0.999793	0.193987
991	-0.988099	-0.153688	-0.00641203	0.240357
992	0.00883821	-0.00970594	-0.999914	0.199226
995	-0.008078	-0.0155835	-0.999846	0.19832
996	0.0107346	0.0133843	-0.999853	0.199158
997	-0.0194448	-0.00591287	-0.999793	0.193987
998	-0.988099	-0.153688	-0.00641203	0.240357
999	0.00883821	-0.00970594	-0.999914	0.199226
0	0.0210775	0.0281367	-0.999382	0.187912
1	-0.0110081	0.00747582	-0.999911	0.198071
4	0.00642862	0.000389037	-0.999979	0.198438
6	-0.998282	-0.0134674	0.0570187	0.185021
7	0.00888715	0.0516756	-0.998624	0.201131
11	0.00642862	0.000389037	-0.999979	0.198438
13	-0.998282	-0.0134674	0.0570187	0.185021
14	0.00888715	0.0516756	-0.998624	0.201131
18	0.00642862	0.000389037	-0.999979	0.198438
20	-0.998282	-0.0134674	0.0570187	0.185021
21	0.00888715	0.0516756	-0.998624	0.201131
25	0.00642862	0.000389037	-0.999979	0.198438
27	-0.998282	-0.0134674	0.0570187	0.185021
28	0.00888715	0.0516756	-0.998624	0.201131
32	0.00642862	0.000389037	-0.999979	0.198438
34	-0.998282	-0.0134674	0.0570187	0.185021
35	0.00888715	0.0516756	-0.998624	0.201131
39	0.00642862	0.000389037	-0.999979	0.198438
41	-0.998282	-0.0134674	0.0570187	0.185021
42	0.00888715	0.0516756	-0.998624	0.201131
46	0.00642862	0.000389037	-0.999979	0.198438
48	-0.998282	-0.0134674	0.0570187	0.185021
49	0.00888715	0.0516756	-0.998624	0.201131
53	0.00642862	0.000389037	-0.999979	0.198438
55	-0.998282	-0.0134674	0.0570187	0.185021
56	0.00888715	0.0516756	-0.998624	0.201131
60	0.00642862	0.000389037	-0.999979	0.198438
62	-0.998282	-0.0134674	0.0570187	0.185021
63	0.00888715	0.0516756	-0.998624	0.201131
67	0.00642862	0.000389037	-0.999979	0.198438
69	-0.998282	-0.0134674	0.0570187	0.185021
70	0.00888715	0.0516756	-0.998624	0.201131
74	0.00642862	0.000389037	-0.999979	0.198438
76	-0.998282	-0.0134674	0.0570187	0.185021
77	0.00888715	0.0516756	-0.998624	0.201131
81	0.00642862	0.000389037	-0.999979	0.198438
83	-0.998282	-0.0134674	0.0570187	0.185021
84	0.00888715	0.0516756	-0.998624	0.201131
88	0.00642862	0.000389037	-0.999979	0.198438
90	-0.998282	-0.0134674	0.0570187	0.185021
91	0.00888715	0.0516756	-0.998624	0.201131
95	0.00642862	0.000389037	-0.999979	0.198438
97	-0.998282	-0.0134674	0.0570187	0.185021
98	0.00888715	0.0516756	-0.998624	0.201131
102	0.00642862	0.000389037	-0.999979	0.198438
104	-0.998282	-0.0134674	0.0570187	0.185021
105	0.00888715	0.0516756	-0.998624	0.201131
109	0.00642862	0.000389037	-0.999979	0.198438
111	-0.998282	-0.0134674	0.0570187	0.185021
112	0.00888715	0.0516756	-0.998624	0.201131
116	0.00642862	0.000389037	-0.999979	0.198438
118	-0.998282	-0.0134674	0.0570187	0.185021
119	0.00888715	0.0516756	-0.998624	0.201131
123	0.00642862	0.000389037	-0.999979	0.198438
125	-0.998282	-0.0134674	0.0570187	0.185021
126	0.00888715	0.0516756	-0.998624	0.201131
130	0.00642862	0.000389037	-0.999979	0.198438
132	-0.998282	-0.0134674	0.0570187	0.185021
133	0.00888715	0.0516756	-0.998624	0.201131
137	0.00642862	0.000389037	-0.999979	0.198438
139	-0.998282	-0.0134674	0.0570187	0.185021
140	0.00888715	0.0516756	-0.998624	0.201131
144	0.00642862	0.000389037	-0.999979	0.198438
146	-0.998282	-0.0134674	0.0570187	0.185021
147	0.00888715	0.0516756	-0.998624	0.201131
151	0.00642862	0.000389037	-0.999979	0.198438
153	-0.998282	-0.0134674	0.0570187	0.185021
154	0.00888715	0.0516756	-0.998624	0.201131
158	0.00642862	0.000389037	-0.999979	0.198438
160	-0.998282	-0.0134674	0.0570187	0.185021
161	0.00888715	0.0516756	-0.998624	0.201131
165	0.00642862	0.000389037	-0.999979	0.198438
167	-0.998282	-0.0134674	0.0570187	0.185021
168	0.00888715	0.0516756	-0.998624	0.201131
172	0.00642862	0.000389037	-0.999979	0.198438
174	-0.998282	-0.0134674	0.0570187	0.185021
175	0.00888715	0.0516756	-0.998624	0.201131
179	0.00642862	0.000389037	-0.999979	0.198438
181	-0.998282	-0.0134674	0.0570187	0.185021
182	0.00888715	0.0516756	-0.998624	0.201131
186	0.00642862	0.000389037	-0.999979	0.198438
188	-0.998282	-0.0134674	0.0570187	0.185021
189	0.00888715	0.0516756	-0.998624	0.201131
193	0.00642862	0.000389037	-0.999979	0.198438
195	-0.998282	-0.0134674	0.0570187	0.185021
196	0.00888715	0.0516756	-0.998624	0.201131
200	0.00642862	0.000389037	-0.999979	0.198438
202	-0.998282	-0.0134674	0.0570187	0.185021
203	0.00888715	0.0516756	-0.998624	0.201131
207	0.00642862	0.000389037	-0.999979	0.198438
209	-0.998282	-0.0134674	0.0570187	0.185021
210	0.00888715	0.0516756	-0.998624	0.201131
214	0.00642862	0.000389037	-0.999979	0.198438
216	-0.998282	-0.0134674	0.0570187	0.185021
217	0.00888715	0.0516756	-0.998624	0.201131
221	0.00642862	0.000389037	-0.999979	0.198438
223	-0.998282	-0.0134674	0.0570187	0.185021
224	0.00888715	0.0516756	-0.998624	0.201131
228	0.00642862	0.000389037	-0.999979	0.198438
230	-0.998282	-0.0134674	0.0570187	0.185021
231	0.00888715	0.0516756	-0.998624	0.201131
235	0.00642862	0.000389037	-0.999979	0.198438
237	-0.998282	-0.0134674	0.0570187	0.185021
238	0.00888715	0.0516756	-0.998624	0.201131
242	0.00642862	0.000389037	-0.999979	0.198438
244	-0.998282	-0.0134674	0.0570187	0.185021
245	0.00888715	0.0516756	-0.998624	0.201131
249	0.00642862	0.000389037	-0.999979	0.198438
251	-0.998282	-0.0134674	0.0570187	0.185021
252	0.00888715	0.0516756	-0.998624	0.201131
256	0.00642862	0.000389037	-0.999979	0.198438
258	-0.998282	-0.0134674	0.0570187	0.185021
259	0.00888715	0.0516756	-0.998624	0.201131
263	0.00642862	0.000389037	-0.999979	0.198438
265	-0.998282	-0.0134674	0.0570187	0.185021
266	0.00888715	0.0516756	-0.998624	0.201131
270	0.00642862	0.000389037	-0.999979	0.198438
272	-0.998282	-0.0134674	0.0570187	0.185021
273	0.00888715	0.0516756	-0.998624	0.201131
277	0.00642862	0.000389037	-0.999979	0.198438
279	-0.998282	-0.0134674	0.0570187	0.185021
280	0.00888715	0.0516756	-0.998624	0.201131
284	0.00642862	0.000389037	-0.999979	0.198438
286	-0.998282	-0.0134674	0.0570187	0.185021
287	0.00888715	0.0516756	-0.998624	0.201131
291	0.00642862	0.000389037	-0.999979	0.198438
293	-0.998282	-0.0134674	0.0570187	0.185021
294	0.00888715	0.0516756	-0.998624	0.201131
298	0.00642862	0.000389037	-0.999979	0.198438
300	-0.998282	-0.0134674	0.0570187	0.185021
301	0.00888715	0.0516756	-0.998624	0.201131
305	0.00642862	0.000389037	-0.999979	0.198438
307	-0.998282	-0.0134674	0.0570187	0.185021
308	0.00888715	0.0516756	-0.998624	0.201131
312	0.00642862	0.000389037	-0.999979	0.198438
314	-0.998282	-0.0134674	0.0570187	0.185021
315	0.00888715	0.0516756	-0.998624	0.201131
319	0.00642862	0.000389037	-0.999979	0.198438
321	-0.998282	-0.0134674	0.0570187	0.185021
322	0.00888715	0.0516756	-0.998624	0.201131
326	0.00642862	0.000389037	-0.999979	0.198438
328	-0.998282	-0.0134674	0.0570187	0.185021
329	0.00888715	0.0516756	-0.998624	0.201131
333	0.00642862	0.000389037	-0.999979	0.198438
335	-0.998282	-0.0134674	0.0570187	0.185021
336	0.00888715	0.0516756	-0.998624	0.201131
340	0.00642862	0.000389037	-0.999979	0.198438
342	-0.998282	-0.0134674	0.0570187	0.185021
343	0.00888715	0.0516756	-0.998624	0.201131
347	0.00642862	0.000389037	-0.999979	0.198438
349	-0.998282	-0.0134674	0.0570187	0.185021
350	0.00888715	0.0516756	-0.998624	0.201131
354	0.00642862	0.000389037	-0.999979	0.198438
356	-0.998282	-0.0134674	0.0570187	0.185021
357	0.00888715	0.0516756	-0.998624	0.201131
361	0.00642862	0.000389037	-0.999979	0.198438
363	-0.998282	-0.0134674	0.0570187	0.185021
364	0.00888715	0.0516756	-0.998624	0.201131
368	0.00642862	0.000389037	-0.999979	0.198438
370	-0.998282	-0.0134674	0.0570187	0.185021
371	0.00888715	0.0516756	-0.998624	0.201131
375	0.00642862	0.000389037	-0.999979	0.198438
377	-0.998282	-0.0134674	0.0570187	0.185021
378	0.00888715	0.0516756	-0.998624	0.201131
382	0.00642862	0.000389037	-0.999979	0.198438
384	-0.998282	-0.0134674	0.0570187	0.185021
385	0.00888715	0.0516756	-0.998624	0.201131
389	0.00642862	0.000389037	-0.999979	0.198438
391	-0.998282	-0.0134674	0.0570187	0.185021
392	0.00888715	0.0516756	-0.998624	0.201131
396	0.00642862	0.000389037	-0.999979	0.198438
398	-0.998282	-0.0134674	0.0570187	0.185021
399	0.00888715	0.0516756	-0.998624	0.201131
403	0.00642862	0.000389037	-0.999979	0.198438
405	-0.998282	-0.0134674	0.0570187	0.185021
406	0.00888715	0.0516756	-0.998624	0.201131
410	0.00642862	0.000389037	-0.999979	0.198438
412	-0.998282	-0.0134674	0.0570187	0.185021
413	0.00888715	0.0516756	-0.998624	0.201131
417	0.00642862	0.000389037	-0.999979	0.198438
419	-0.998282	-0.0134674	0.0570187	0.185021
420	0.00888715	0.0516756	-0.998624	0.201131
424	0.00642862	0.000389037	-0.999979	0.198438
426	-0.998282	-0.0134674	0.0570187	0.185021
427	0.00888715	0.0516756	-0.998624	0.201131
431	0.00642862	0.000389037	-0.999979	0.198438
433	-0.998282	-0.0134674	0.0570187	0.185021
434	0.00888715	0.0516756	-0.998624	0.201131
438	0.00642862	0.000389037	-0.999979	0.198438
440	-0.998282	-0.0134674	0.0570187	0.185021
441	0.00888715	0.0516756	-0.998624	0.201131
445	0.00642862	0.000389037	-0.999979	0.198438
447	-0.998282	-0.0134674	0.0570187	0.185021
448	0.00888715	0.0516756	-0.998624	0.201131
452	0.00642862	0.000389037	-0.999979	0.198438
454	-0.998282	-0.0134674	0.0570187	0.185021
455	0.00888715	0.0516756	-0.998624	0.201131
459	0.00642862	0.000389037	-0.999979	0.198438
461	-0.998282	-0.0134674	0.0570187	0.185021
462	0.00888715	0.0516756	-0.998624	0.201131
466	0.00642862	0.000389037	-0.999979	0.198438
468	-0.998282	-0.0134674	0.0570187	0.185021
469	0.00888715	0.0516756	-0.998624	0.201131
473	0.00642862	0.000389037	-0.999979	0.198438
475	-0.998282	-0.0134674	0.0570187	0.185021
476	0.00888715	0.0516756	-0.998624	0.201131
480	0.00642862	0.000389037	-0.999979	0.198438
482	-0.998282	-0.0134674	0.0570187	0.185021
483	0.00888715	0.0516756	-0.998624	0.201131
487	0.00642862	0.000389037	-0.999979	0.198438
489	-0.998282	-0.0134674	0.0570187	0.185021
490	0.00888715	0.0516756	-0.998624	0.201131
494	0.00642862	0.000389037	-0.999979	0.198438
496	-0.998282	-0.0134674	0.0570187	0.185021
497	0.00888715	0.0516756	-0.998624	0.201131
501	0.00642862	0.000389037	-0.999979	0.198438
503	-0.998282	-0.0134674	0.0570187	0.185021
504	0.00888715	0.0516756	-0.998624	0.201131
508	0.00642862	0.000389037	-0.999979	0.198438
510	0.107661	-0.0253755	-0.993864	0.203376
511	0.00888715	0.0516756	-0.998624	0.201131
515	0.00642862	0.000389037	-0.999979	0.198438
517	0.107661	-0.0253755	-0.993864	0.203376
518	0.00888715	0.0516756	-0.998624	0.201131
522	0.00642862	0.000389037	-0.999979	0.198438
524	0.107661	-0.0253755	-0.993864	0.203376
525	0.00888715	0.0516756	-0.998624	0.201131
529	0.00642862	0.000389037	-0.999979	0.198438
531	0.107661	-0.0253755	-0.993864	0.203376
532	0.00888715	0.0516756	-0.998624	0.201131
536	0.00642862	0.000389037	-0.999979	0.198438
538	0.107661	-0.0253755	-0.993864	0.203376
539	0.00888715	0.0516756	-0.998624	0.201131
543	0.00642862	0.000389037	-0.999979	0.198438
545	0.107661	-0.0253755	-0.993864	0.203376
546	0.00888715	0.0516756	-0.998624	0.201131
550	0.00642862	0.000389037	-0.999979	0.198438
552	0.107661	-0.0253755	-0.993864	0.203376
553	0.00888715	0.0516756	-0.998624	0.201131
557	0.00642862	0.000389037	-0.999979	0.198438
559	0.107661	-0.0253755	-0.993864	0.203376
560	0.00888715	0.0516756	-0.998624	0.201131
564	0.00642862	0.000389037	-0.999979	0.198438
566	0.107661	-0.0253755	-0.993864	0.203376
567	0.00888715	0.0516756	-0.998624	0.201131
571	0.00642862	0.000389037	-0.999979	0.198438
573	0.107661	-0.0253755	-0.993864	0.203376
574	0.00888715	0.0516756	-0.998624	0.201131
578	0.00642862	0.000389037	-0.999979	0.198438
580	0.107661	-0.0253755	-0.993864	0.203376
581	0.00888715	0.0516756	-0.998624	0.201131
585	0.00642862	0.000389037	-0.999979	0.198438
587	0.107661	-0.0253755	-0.993864	0.203376
588	0.00888715	0.0516756	-0.998624	0.201131
592	0.00642862	0.000389037	-0.999979	0.198438
594	0.107661	-0.0253755	-0.993864	0.203376
595	0.00888715	0.0516756	-0.998624	0.201131
599	0.00642862	0.000389037	-0.999979	0.198438
601	0.107661	-0.0253755	-0.993864	0.203376
602	0.00888715	0.0516756	-0.998624	0.201131
606	0.00642862	0.000389037	-0.999979	0.198438
608	0.107661	-0.0253755	-0.993864	0.203376
609	0.00888715	0.0516756	-0.998624	0.201131
613	0.00642862	0.000389037	-0.999979	0.198438
615	0.107661	-0.0253755	-0.993864	0.203376
616	0.00888715	0.0516756	-0.998624	0.201131
620	0.00642862	0.000389037	-0.999979	0.198438
622	0.107661	-0.0253755	-0.993864	0.203376
623	0.00888715	0.0516756	-0.998624	0.201131
627	0.00642862	0.000389037	-0.999979	0.198438
629	0.107661	-0.0253755	-0.993864	0.203376
630	0.00888715	0.0516756	-0.998624	0.201131
634	0.00642862	0.000389037	-0.999979	0.198438
636	0.107661	-0.0253755	-0.993864	0.203376
637	0.00888715	0.0516756	-0.998624	0.201131
641	0.00642862	0.000389037	-0.999979	0.198438
643	0.107661	-0.0253755	-0.993864	0.203376
644	0.00888715	0.0516756	-0.998624	0.201131
648	0.00642862	0.000389037	-0.999979	0.198438
650	0.107661	-0.0253755	-0.993864	0.203376
651	0.00888715	0.0516756	-0.998624	0.201131
655	0.00642862	0.000389037	-0.999979	0.198438
657	0.107661	-0.0253755	-0.993864	0.203376
658	0.00888715	0.0516756	-0.998624	0.201131
662	0.00642862	0.000389037	-0.999979	0.198438
664	0.107661	-0.0253755	-0.993864	0.203376
665	0.00888715	0.0516756	-0.998624	0.201131
669	0.00642862	0.000389037	-0.999979	0.198438
671	0.107661	-0.0253755	-0.993864	0.203376
672	0.00888715	0.0516756	-0.998624	0.201131
676	0.00642862	0.000389037	-0.999979	0.198438
678	0.107661	-0.0253755	-0.993864	0.203376
679	0.00888715	0.0516756	-0.998624	0.201131
683	0.00642862	0.000389037	-0.999979	0.198438
685	0.107661	-0.0253755	-0.993864	0.203376
686	0.00888715	0.0516756	-0.998624	0.201131
690	0.00642862	0.000389037	-0.999979	0.198438
692	0.107661	-0.0253755	-0.993864	0.203376
693	0.00888715	0.0516756	-0.998624	0.201131
